1511558449;h4-eth0;147.85;119.88;267.73;120;148;2.00;2.00;4.00;2;2;0.00;0.00;0;0
1511558450;h4-eth0;1938989.12;16683.32;1955672.38;16700;1940928;315.68;252.75;568.43;253;316;0.00;0.00;0;0
1511558451;h4-eth0;10146358.00;36455.55;10182813.00;36492;10156504;551.45;552.45;1103.90;553;552;0.00;0.00;0;0
1511558452;h4-eth0;8888256.00;35664.34;8923920.00;35700;8897144;579.42;540.46;1119.88;541;580;0.00;0.00;0;0
1511558453;h4-eth0;8412922.00;36624.00;8449546.00;36624;8412922;593.00;555.00;1148.00;555;593;0.00;0.00;0;0
1511558454;h4-eth0;9678540.00;38862.00;9717402.00;38862;9678540;594.00;589.00;1183.00;589;594;0.00;0.00;0;0
1511558455;h4-eth0;8951438.00;36426.00;8987864.00;36426;8951438;547.00;552.00;1099.00;552;547;0.00;0.00;0;0
1511558456;h4-eth0;7262600.00;30552.00;7293152.00;30552;7262600;496.00;463.00;959.00;463;496;0.00;0.00;0;0
1511558457;h4-eth0;7711958.00;36954.00;7748912.00;36954;7711958;591.00;560.00;1151.00;560;591;0.00;0.00;0;0
1511558458;h4-eth0;8972130.00;40914.00;9013044.00;40914;8972130;685.00;620.00;1305.00;620;685;0.00;0.00;0;0
1511558459;h4-eth0;4388148.00;0.00;4388148.00;0;4388148;274.00;0.00;274.00;0;274;0.00;0.00;0;0
1511558460;h4-eth0;0.00;60.00;60.00;60;0;0.00;1.00;1.00;1;0;0.00;0.00;0;0
1511558461;h4-eth0;1514.00;0.00;1514.00;0;1514;1.00;0.00;1.00;0;1;0.00;0.00;0;0
1511558462;h4-eth0;5874318.00;234094.00;6108412.00;234094;5874318;3507.00;2950.00;6457.00;2950;3507;0.00;0.00;0;0
1511558463;h4-eth0;8661952.00;286940.00;8948892.00;286940;8661952;3708.00;3679.00;7387.00;3679;3708;0.00;0.00;0;0
1511558464;h4-eth0;5905316.00;191400.00;6096716.00;191400;5905316;2046.00;2443.00;4489.00;2443;2046;0.00;0.00;0;0
1511558465;h4-eth0;5301528.50;38565.44;5340094.00;38604;5306830;590.41;584.42;1174.83;585;591;0.00;0.00;0;0
1511558466;h4-eth0;5699106.00;39264.00;5738370.00;39264;5699106;589.00;595.00;1184.00;595;589;0.00;0.00;0;0
1511558467;h4-eth0;6150680.00;37278.00;6187958.00;37278;6150680;564.00;565.00;1129.00;565;564;0.00;0.00;0;0
1511558468;h4-eth0;5466700.00;37284.00;5503984.00;37284;5466700;578.00;565.00;1143.00;565;578;0.00;0.00;0;0
1511558469;h4-eth0;5958954.00;38934.00;5997888.00;38934;5958954;577.00;590.00;1167.00;590;577;0.00;0.00;0;0
1511558470;h4-eth0;5842931.00;37708.29;5880639.50;37746;5848774;574.43;571.43;1145.85;572;575;0.00;0.00;0;0
1511558471;h4-eth0;6251120.00;37878.00;6288998.00;37878;6251120;572.00;574.00;1146.00;574;572;0.00;0.00;0;0
1511558472;h4-eth0;5652331.00;37435.69;5689766.50;37548;5669288;574.28;567.30;1141.58;569;576;0.00;0.00;0;0
1511558473;h4-eth0;6173277.00;39818.18;6213095.00;39858;6179450;604.40;603.40;1207.79;604;605;0.00;0.00;0;0
1511558474;h4-eth0;6932992.00;36294.00;6969286.00;36294;6932992;548.00;550.00;1098.00;550;548;0.00;0.00;0;0
1511558475;h4-eth0;6663272.00;37086.00;6700358.00;37086;6663272;564.00;562.00;1126.00;562;564;0.00;0.00;0;0
1511558476;h4-eth0;7116306.00;39330.00;7155636.00;39330;7116306;605.00;596.00;1201.00;596;605;0.00;0.00;0;0
1511558477;h4-eth0;8813171.00;37180.82;8850352.00;37218;8821984;603.40;563.44;1166.83;564;604;0.00;0.00;0;0
1511558478;h4-eth0;8389750.00;36156.00;8425906.00;36156;8389750;571.00;548.00;1119.00;548;571;0.00;0.00;0;0
1511558479;h4-eth0;1835590.00;32652.00;1868242.00;32652;1835590;651.00;356.00;1007.00;356;651;0.00;0.00;0;0
1511558480;h4-eth0;5728893.50;221330.67;5950224.00;221552;5734622;2616.38;2632.37;5248.75;2635;2619;0.00;0.00;0;0
1511558481;h4-eth0;6002012.00;144016.00;6146028.00;144016;6002012;1734.00;1866.00;3600.00;1866;1734;0.00;0.00;0;0
1511558482;h4-eth0;9627053.00;38565.44;9665619.00;38604;9636680;595.40;584.42;1179.82;585;596;0.00;0.00;0;0
1511558483;h4-eth0;9767264.00;39330.00;9806594.00;39330;9767264;600.00;596.00;1196.00;596;600;0.00;0.00;0;0
1511558484;h4-eth0;9551970.00;38472.00;9590442.00;38472;9551970;585.00;583.00;1168.00;583;585;0.00;0.00;0;0
1511558485;h4-eth0;8174892.50;36089.82;8210982.50;36162;8191242;567.86;546.91;1114.77;548;569;0.00;0.00;0;0
1511558486;h4-eth0;8850346.00;36624.00;8886970.00;36624;8850346;573.00;555.00;1128.00;555;573;0.00;0.00;0;0
1511558487;h4-eth0;8678769.00;35268.73;8714038.00;35304;8687448;583.42;534.47;1117.88;535;584;0.00;0.00;0;0
1511558488;h4-eth0;9049382.00;36030.00;9085412.00;36030;9049382;583.00;546.00;1129.00;546;583;0.00;0.00;0;0
1511558489;h4-eth0;9066292.00;36756.00;9103048.00;36756;9066292;554.00;557.00;1111.00;557;554;0.00;0.00;0;0
1511558490;h4-eth0;8656799.00;35268.73;8692068.00;35304;8665456;535.46;534.47;1069.93;535;536;0.00;0.00;0;0
1511558491;h4-eth0;7690106.00;32895.11;7723001.00;32928;7697796;529.47;498.50;1027.97;499;530;0.00;0.00;0;0
1511558492;h4-eth0;7647784.00;35298.00;7683082.00;35298;7647784;584.00;535.00;1119.00;535;584;0.00;0.00;0;0
1511558493;h4-eth0;7676571.50;35598.40;7712170.00;35634;7684248;587.41;539.46;1126.87;540;588;0.00;0.00;0;0
1511558494;h4-eth0;8838444.00;41178.00;8879622.00;41178;8838444;634.00;624.00;1258.00;624;634;0.00;0.00;0;0
1511558495;h4-eth0;8964408.00;37086.00;9001494.00;37086;8964408;568.00;562.00;1130.00;562;568;0.00;0.00;0;0
1511558496;h4-eth0;8662520.00;35796.20;8698316.00;35832;8671182;534.47;542.46;1076.92;543;535;0.00;0.00;0;0
1511558497;h4-eth0;9311635.00;37312.69;9348947.00;37350;9320946;572.43;565.43;1137.86;566;573;0.00;0.00;0;0
1511558498;h4-eth0;7581734.50;30851.15;7612585.50;30882;7589316;465.53;467.53;933.07;468;466;0.00;0.00;0;0
1511558499;h4-eth0;7282946.00;726.00;7283672.00;726;7282946;541.00;11.00;552.00;11;541;0.00;0.00;0;0
1511558500;h4-eth0;1512.49;59.94;1572.43;60;1514;1.00;1.00;2.00;1;1;0.00;0.00;0;0
1511558501;h4-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1511558502;h4-eth0;1512.49;59.94;1572.43;60;1514;1.00;1.00;2.00;1;1;0.00;0.00;0;0
1511558503;h4-eth0;0.00;0.00;0.00;0;0;0.00;0.00;0.00;0;0;0.00;0.00;0;0
1511558504;h4-eth0;3112723.25;109964.04;3222687.50;110074;3115836;1612.39;1346.65;2959.04;1348;1614;0.00;0.00;0;0
1511558505;h4-eth0;4319508.00;224732.00;4544240.00;224732;4319508;2854.00;2869.00;5723.00;2869;2854;0.00;0.00;0;0
1511558506;h4-eth0;3950575.50;150125.88;4100701.50;150276;3954526;1869.13;1965.04;3834.17;1967;1871;0.00;0.00;0;0
1511558507;h4-eth0;3578291.75;37246.75;3615538.50;37284;3581870;606.39;564.44;1170.83;565;607;0.00;0.00;0;0
1511558508;h4-eth0;3826373.75;38235.77;3864609.50;38274;3830200;595.40;579.42;1174.83;580;596;0.00;0.00;0;0
1511558509;h4-eth0;3770811.25;37576.43;3808387.75;37614;3774582;586.41;569.43;1155.84;570;587;0.00;0.00;0;0
1511558510;h4-eth0;4044206.00;37312.69;4081518.50;37350;4048250;564.44;565.43;1129.87;566;565;0.00;0.00;0;0
1511558511;h4-eth0;4022178.00;36587.41;4058765.25;36624;4026200;559.44;554.45;1113.89;555;560;0.00;0.00;0;0
1511558512;h4-eth0;3992640.00;38670.00;4031310.00;38670;3992640;600.00;586.00;1186.00;586;600;0.00;0.00;0;0
1511558513;h4-eth0;4021574.00;37020.53;4058594.50;37872;4114070;562.07;561.09;1123.17;574;575;0.00;0.00;0;0
1511558514;h4-eth0;3946573.50;38985.02;3985558.50;39024;3950520;619.38;590.41;1209.79;591;620;0.00;0.00;0;0
1511558515;h4-eth0;4463368.00;37746.00;4501114.00;37746;4463368;580.00;572.00;1152.00;572;580;0.00;0.00;0;0
1511558516;h4-eth0;4926336.00;39144.00;4965480.00;39144;4926336;596.00;593.00;1189.00;593;596;0.00;0.00;0;0
1511558517;h4-eth0;5003538.00;37548.00;5041086.00;37548;5003538;581.00;569.00;1150.00;569;581;0.00;0.00;0;0
1511558518;h4-eth0;6181884.00;39990.00;6221874.00;39990;6181884;598.00;606.00;1204.00;606;598;0.00;0.00;0;0
1511558519;h4-eth0;6766681.50;35400.60;6802082.00;35436;6773448;543.46;536.46;1079.92;537;544;0.00;0.00;0;0
1511558520;h4-eth0;6900162.00;40320.00;6940482.00;40320;6900162;621.00;611.00;1232.00;611;621;0.00;0.00;0;0
1511558521;h4-eth0;8082774.00;36558.00;8119332.00;36558;8082774;571.00;554.00;1125.00;554;571;0.00;0.00;0;0
1511558522;h4-eth0;8018297.50;36353.29;8054651.00;36426;8034334;581.84;550.90;1132.73;552;583;0.00;0.00;0;0
1511558523;h4-eth0;8675559.00;36287.43;8711847.00;36360;8692910;577.84;549.90;1127.74;551;579;0.00;0.00;0;0
1511558524;h4-eth0;8689428.00;38538.00;8727966.00;38538;8689428;614.00;584.00;1198.00;584;614;0.00;0.00;0;0
1511558525;h4-eth0;9438828.00;37806.00;9476634.00;37806;9438828;582.00;573.00;1155.00;573;582;0.00;0.00;0;0
1511558526;h4-eth0;7222386.00;30024.00;7252410.00;30024;7222386;501.00;455.00;956.00;455;501;0.00;0.00;0;0
1511558527;h4-eth0;9563725.00;44125.75;9607851.00;44214;9582852;656.69;668.66;1325.35;670;658;0.00;0.00;0;0
1511558528;h4-eth0;9075538.00;36609.56;9112148.00;36756;9111840;561.75;554.78;1116.53;557;564;0.00;0.00;0;0
